smiles,family,y_true,y_pred,abs_error,rf_pred,gb_pred,disagreement,max_tanimoto,nearest_train_smiles,ad_status,pri_recalibrated,pri_category,pri_as_published_equations,pri_as_deployed_code,conformal_halfwidth_a0.1,conformal_covered_a0.1,conformal_halfwidth_a0.2,conformal_covered_a0.2,conformal_halfwidth_a0.32,conformal_covered_a0.32
[*]c1ccc(OC(=O)CCCCCCCCCCCN2C(=O)c3ccc(C(=O)Oc4ccc(C(C)(C)c5ccc(C([*])(C)C)cc5)cc4)cc3C2=O)cc1,polyimide,370.15,378.6749193254848,8.524919325484802,386.49456473658813,370.8552739143814,7.819645411103352,0.57377046,[*]c1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5369727412478822,moderate,0.8419404304997914,0.8385912351006738,79.85601830940028,True,58.306777367110314,True,43.18252081041545,True
[*]c1ccc(OC(=O)CCCCCCCCCCCN2C(=O)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3C2=O)cc1,polyimide,366.15,375.80103293622255,9.651032936222578,380.24040626292293,371.3616596095222,4.439373326700377,0.6229508,[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5548372960821499,moderate,0.8490473000944928,0.8504221873960841,61.35099053807534,True,44.79535321552792,True,33.17583923838308,True
[*]c1ccc(OC(=O)CCCCCN2C(=O)c3ccc(C(=O)Oc4ccc(C(C)(C)c5ccc(C([*])(C)C)cc5)cc4)cc3C2=O)cc1,polyimide,377.15,378.6749193254848,1.5249193254848024,386.49456473658813,370.8552739143814,7.819645411103352,0.57377046,[*]c1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5369727412478822,moderate,0.8419404304997914,0.8385912351006738,79.85601830940028,True,58.306777367110314,True,43.18252081041545,True
[*]c1ccc(OC(=O)CCCCCN2C(=O)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3C2=O)cc1,polyimide,383.15,375.80103293622255,7.3489670637774225,380.24040626292293,371.3616596095222,4.439373326700377,0.6229508,[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5548372960821499,moderate,0.8490473000944928,0.8504221873960841,61.35099053807534,True,44.79535321552792,True,33.17583923838308,True
[*]c1ccc(OC(=O)CN(CC(=O)Oc2ccc(C([*])(C)C)cc2)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1,polyester,425.15,386.87092207335854,38.279077926641435,391.34429119047473,382.3975529562423,4.473369117116221,0.5555556,[*]CC([*])C(=O)Oc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,IN_DOMAIN,0.5447329891479571,moderate,0.8443317374956542,0.8503032021296287,61.53709775963778,True,44.93123918334577,True,33.27647760150496,False
[*]c1ccc(OC(=O)Cc2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,polyester,358.15,388.16893731290475,30.018937312904768,398.6497708690467,377.6881037567628,10.480833556141931,0.825,[*]c1ccc(OC(=O)c2ccc(Cc3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5667323117871361,moderate,0.8434018327867568,0.8292770765930387,94.42447886495268,True,68.94392161969483,True,51.06048498186228,True
[*]c1ccc(OC(=O)Nc2ccc(OP(=O)(Oc3ccc(NC(=O)Oc4ccc(C([*])(C)C)cc4)cc3)c3ccccc3)cc2)cc1,polyamide,307.15,386.94471262020613,79.79471262020616,417.85392802794337,356.03549721246884,30.909215407737264,0.6,[*]Nc1ccc(OP(=O)(Oc2ccc(NC(=O)Oc3ccc(-c4ccc(OC([*])=O)cc4)cc3)cc2)c2ccccc2)cc1,IN_DOMAIN,0.47297422290684704,low,0.7712016957547717,0.7577777401124551,206.2580129852599,True,150.59904435403618,True,111.53499919745516,True
[*]c1ccc(OC(=O)Nc2cccc(P(=O)(c3ccccc3)c3cccc(NC(=O)Oc4ccc(C([*])(C)C)cc4)c3)c2)cc1,polyamide,335.15,426.46780134641557,91.31780134641559,419.696349206348,433.23925348648316,6.771452140067595,0.5531915,[*]c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5372168425491939,moderate,0.8413397755035047,0.8422599115492989,74.11776851591998,False,54.11700106385155,False,40.07953500711305,False
[*]c1ccc(OC(=O)OC2C(C)(C)C(OC(=O)Oc3ccc(C([*])(C)c4ccccc4)cc3)C2(C)C)cc1,polycarbonate,422.15,433.621691501442,11.471691501442024,429.5695241071412,437.67385889574285,4.052167394300824,0.81578946,[*]c1ccc(OC(=O)OC2C(C)(C)C(OC(=O)Oc3ccc(C([*])(C)C)cc3)C2(C)C)cc1,IN_DOMAIN,0.5853725685410021,moderate,0.8520442396850189,0.8517774081594826,59.231262790318894,True,43.24763650633191,True,32.02958640086673,True
[*]c1ccc(OC(=O)OC2C(C)(C)C(OC(=O)Oc3ccc(C4([*])CCC(C(C)(C)C)CC4)cc3)C2(C)C)cc1,polycarbonate,445.15,457.8936494149069,12.74364941490694,443.48513410533775,472.30216472447614,14.408515309569196,0.5625,[*]c1ccc(OC(=O)OC2C(C)(C)C(OC(=O)Oc3ccc(C([*])(C)C)cc3)C2(C)C)cc1,IN_DOMAIN,0.5148717489873892,moderate,0.8292719238026586,0.8155301904560434,115.92625686071271,True,84.64341940505126,True,62.68767345706756,True
[*]c1ccc(OC(=O)OC2CC3CC(OC(=O)Oc4ccc(C([*])(C)C)cc4)CC(C2)O3)cc1,polycarbonate,467.15,455.6362319468477,11.513768053152262,432.608580555554,478.6638833381414,23.027651391293688,0.625,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.4984263913432281,low,0.808221960883576,0.7853632141700077,163.11102441036724,True,119.09532165213211,True,88.2030603970112,True
[*]c1ccc(OC(=O)OCC2CCC(COC(=O)Oc3ccc(C([*])(C)C)cc3)CC2)cc1,polycarbonate,363.55,373.63370408589105,10.083704085891043,365.0269233015867,382.2404848701954,8.606780784304362,0.65789473,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5470894726101931,moderate,0.8448593518920512,0.8358362612944702,84.16512762876135,True,61.45306844264407,True,45.512692121195165,True
[*]c1ccc(OC(=O)OCCCCCOC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polycarbonate,322.65,323.5430474081718,0.8930474081718103,314.6377678573028,332.4483269590408,8.905279550869011,0.71428573,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.55471517614897,moderate,0.8453405363968648,0.8347915156114939,85.79923512870856,True,62.646210101976344,True,46.396343505484374,True
[*]c1ccc(OC(=O)OCCCCOC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polycarbonate,329.65,335.1677411316697,5.517741131669709,328.0199696262062,342.31551263713317,7.147771505463481,0.7352941,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5634046335531978,moderate,0.8480118694496159,0.8409427937704134,76.1778986278332,True,55.62120262968976,True,41.19356014026177,True
[*]c1ccc(OC(=O)OCCCOC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polycarbonate,341.25,336.8691699411935,4.380830058806509,331.4228272452538,342.31551263713317,5.446342695939677,0.7352941,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5687153909036912,moderate,0.8501338639541818,0.8468977946037467,66.86356339533927,True,48.82035177059145,True,36.15678916760976,True
[*]c1ccc(OC(=O)OCCN(CCOC(=O)Oc2ccc(C([*])(C)C)cc2)c2ccc3[nH]c4ccccc4c3c2)cc1,polycarbonate,363.15,379.15960101952567,16.00960101952569,371.2581178968244,387.06108414222695,7.901483122701279,0.4716981,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5219309081765348,moderate,0.8227385827338797,0.838304803110081,80.30403228225443,True,58.63389423977169,True,43.424786492022236,True
[*]c1ccc(OC(=O)OCCN(CCOC(=O)Oc2ccc(C([*])(C)C)cc2)c2ccccc2)cc1,polycarbonate,343.15,360.83539274660416,17.68539274660418,346.89954248778946,374.77124300541885,13.935850258814696,0.625,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5256088929319517,moderate,0.8343342070107135,0.817184518133684,113.33869003995143,True,82.754110549755,True,61.288434420969615,True
[*]c1ccc(OC(=O)Oc2ccc(C([*])C3C4CCC(C4)C3C)cc2)cc1,polycarbonate,505.15,466.63598720450227,38.514012795497706,458.0102196349199,475.2617547740847,8.625767569582393,0.52380955,[*]c1ccc(OC(=O)Oc2ccc(C([*])C)cc2)cc1,IN_DOMAIN,0.5271439267954457,moderate,0.8346736313398689,0.8357698075459971,84.26906925833589,True,61.5289613006037,True,45.56889905058126,True
[*]c1ccc(OC(=O)Oc2ccc(C3([*])CC4CC3C3C5CCC(C5)C43)c(C)c2)c(C)c1,polycarbonate,505.15,475.7049875055666,29.4450124944334,467.8111977164497,483.5987772946834,7.893789789116823,0.40983605,[*]c1ccc(OC(=O)Oc2ccc(C3([*])CCCCC3)cc2C)c(C)c1,IN_DOMAIN,0.5133225171818565,moderate,0.7910016457754127,0.8102169638951345,80.26191574604678,True,58.6031429006476,True,43.402011775228786,True
[*]c1ccc(OC(=O)Oc2ccc(C3([*])CC4CC3C3CCCC43)cc2C)c(C)c1,polycarbonate,490.15,459.162848267364,30.987151732635994,448.160381698412,470.16531483631593,11.002466568951974,0.60784316,[*]c1ccc(OC(=O)Oc2ccc(C3([*])CCCCC3)cc2C)c(C)c1,IN_DOMAIN,0.5321141882508568,moderate,0.839220090693191,0.8274513610482036,97.2801168572401,True,71.02896232398155,True,52.60468477593652,True
[*]c1ccc(OC(=O)Oc2ccc(C3([*])CC4CCC3C4)cc2C)c(C)c1,polycarbonate,434.15,478.3563951959454,44.20639519594545,450.69532198412634,506.0174684077645,27.661073211819087,0.625,[*]c1ccc(OC(=O)Oc2ccc(C3([*])CCCCC3)cc2C)c(C)c1,IN_DOMAIN,0.48540496859418375,low,0.7887684211952276,0.7691462377981687,188.47631966594997,True,137.61576199750536,True,101.91946416250667,True
[*]c1ccc(OC(=O)Oc2ccc(Cc3ccc(OC(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polycarbonate,380.95,422.3522406762369,41.402240676236886,440.17917019047576,404.525311161998,17.826929514238884,0.8125,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5422813497600638,moderate,0.8274058463417205,0.8035657407396993,134.64009060302723,True,98.30730298951248,True,72.80726784867805,True
[*]c1ccc(OC(=O)Oc2ccc(OC(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,polycarbonate,370.15,428.3332169358688,58.18321693586881,426.68771755952275,429.9787163122149,1.6454993763460664,1.0,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.6206821974261763,moderate,0.8545189377482435,0.8602007462223242,46.05615220850956,False,33.62784508993233,False,24.905082839041455,False
[*]c1ccc(OC(=O)Oc2ccc3c(c2)C([*])(C)CC3(C)C)cc1,polycarbonate,474.85,524.7217978187148,49.871797818714754,496.97888380952224,552.4647118279074,27.74291400919259,0.49019608,[*]c1ccc(OC(=O)Oc2ccc(C3([*])CC(C)CC(C)(C)C3)cc2)cc1,IN_DOMAIN,0.4654040656781545,low,0.7719503363442173,0.7688597950073615,188.92435053163442,True,137.94289120444682,True,102.16173897899161,True
[*]c1ccc(OC(=O)Oc2cccc(OC(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,polycarbonate,356.25,441.98868838448664,85.73868838448664,435.34229690476064,448.6350798642127,6.64639147972602,0.8666667,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5850515724970308,moderate,0.849103578718058,0.8426976238604944,73.43313398504912,False,53.61711597047439,False,39.70931563601551,False
[*]c1ccc(OC(=O)SCCCCCCSC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polyester,331.15,330.67567193338186,0.47432806661811355,330.40995947330333,330.94138439346034,0.2657124600785039,0.63414633,[*]c1ccc(OC(=O)CCCCCCCCC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5694509565796194,moderate,0.8533738886465198,0.8650300004292607,38.50261966245959,True,28.11264223081466,True,20.82047427393401,True
[*]c1ccc(OC(=O)SCCCSC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polyester,363.15,345.7287434543623,17.421256545637675,353.9357626875889,337.5217242211356,8.207019233226646,0.625,[*]c1ccc(OC(=O)CCCCC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5433875769087597,moderate,0.8444111917177957,0.8372354267232422,81.97666515595196,True,59.85516515520515,True,44.329270654966365,True
[*]c1ccc(OC(=O)Sc2ccc(C(C)(C)c3ccc(SC(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,427.15,414.645845251317,12.504154748682993,425.873235773808,403.41845472882596,11.22739052249102,0.71428573,[*]c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5474873667838362,moderate,0.8415493711601743,0.826664127210817,98.5114449582771,True,71.92801508134373,True,53.2705312891131,True
[*]c1ccc(OC(=O)Sc2ccc(Oc3ccc(SC(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,418.15,433.75726032096804,15.607260320968066,423.0059861507921,444.50853449114396,10.751274170175918,0.6052632,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.532509985779609,moderate,0.8395199573992927,0.8283305344439198,95.9049842645874,True,70.02491088706411,True,51.8610753015794,True
[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(CC)c4ccccc4)cc3)cc2)cc1,polyester,516.15,413.0741492348737,103.07585076512629,440.13392338383755,386.0143750859098,27.059774148963868,0.7777778,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(CC)CC)cc3)cc2)cc1,IN_DOMAIN,0.5102613355887964,moderate,0.7939335378354383,0.771250784518162,185.18455628738965,True,135.2122848579955,True,100.13942749642973,False
[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4([*])CCC(C(C)(C)C)CC4)cc3)cc2)cc1,polyester,483.15,464.9780124520943,18.1719875479057,466.00163224206227,463.9543926621262,1.0236197899680235,0.54385966,[*]c1ccc(OC(=O)c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(C(=O)Oc7ccc(C([*])(C)C)cc7)cc6)cc5)CCC(C(C)(C)C)CC4)cc3)cc2)cc1,IN_DOMAIN,0.5537245975159771,moderate,0.8462676180016472,0.8623773247746475,42.65172240848111,True,31.14210469597573,True,23.06412127096361,True
[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc4c(c3)C([*])(C)CC4(C)C)cc2)cc1,polyester,525.65,523.6572025418643,1.9927974581356693,496.8691588095223,550.4452462742064,26.78804373234206,0.5185185,[*]OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)C2(CC(C)(C)c4ccc([*])cc42)CC3(C)C)cc1,IN_DOMAIN,0.4721021316712102,low,0.7827160967295098,0.7722018409763384,183.69698996718074,True,134.12614006781604,True,99.33501895040868,True
[*]c1ccc(OC(=O)c2ccc(C(=O)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,467.15,433.34912557457085,33.80087442542913,453.81498728174506,412.8832638673966,20.46586170717424,0.90625,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5487041044052492,moderate,0.8196942324970625,0.7943294780644257,149.0867127380431,True,108.8554870633731,True,80.61934731610744,True
[*]c1ccc(OC(=O)c2ccc(N3C(=O)CC(SCCOCCSC4CC(=O)N(c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5)C4=O)C3=O)cc2)cc1,polyester,416.15,429.2425790268569,13.092579026856924,447.82289079364926,410.6622672600645,18.58031176679239,0.51785713,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.495701873511505,low,0.8126154192188393,0.8009289028557621,138.76442117696337,True,101.31867808250973,True,75.03751917611075,True
[*]c1ccc(OC(=O)c2ccc(Oc3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,493.15,440.1545566518472,52.995443348152776,426.09720156745914,454.2119117362353,14.057355084388092,0.90625,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.568042234291187,moderate,0.8366875156187329,0.8167592512441771,114.00385843925287,True,83.23978247017858,True,61.64812738905596,True
[*]c1ccc(OC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,493.15,443.6903111326141,49.459688867385864,458.6206579960307,428.75996426919755,14.93034686341656,0.8055556,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5500140439284945,moderate,0.8346224676778529,0.8137037800175776,118.78298174994737,True,86.72925370585912,True,64.23246099582325,True
[*]c1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,453.15,438.81069613484726,14.339303865152715,447.10188966269754,430.51950260699704,8.291193527850254,0.8055556,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.570581506573642,moderate,0.8467644301792986,0.8369408166920597,82.43747056473215,True,60.191621679686584,True,44.57845336624437,True
[*]c1ccc(OC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,polyester,568.15,432.77469866486166,135.37530133513832,448.2538419642848,417.29555536543853,15.479143299423129,0.82857144,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5518568489949942,moderate,0.8334055545275202,0.8117829924915546,121.78732371873873,False,88.92287044280033,False,65.85707317077895,False
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(CCCOCCCCOCCCN2C(=O)c4ccc(C(=O)Oc5ccc(C([*])(C)C)cc5)cc4C2=O)C3=O)cc1,polyimide,333.15,384.59859392113765,51.44859392113767,390.09764148997357,379.0995463523018,5.499047568835891,0.6440678,[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5547049228316898,moderate,0.8485860789650165,0.84671332754861,67.15209198483619,True,49.03102057912961,False,36.31281237142236,False
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(CCOCCOCCN2C(=O)c4ccc(C(=O)Oc5ccc(C([*])(C)C)cc5)cc4C2=O)C3=O)cc1,polyimide,391.15,419.99232268063304,28.84232268063306,416.86715357142765,423.11749178983837,3.125169109205359,0.6666667,[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5655084305215765,moderate,0.8517201159093156,0.8550219021573168,54.15648520397796,True,39.54229365079473,True,29.28537634169075,True
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)Oc7ccc(C([*])(C)C)cc7)cc6C5=O)cc4)cc2)C3=O)cc1,polyimide,473.15,505.00108297643413,31.851082976434157,516.0305049999994,493.9716609528689,11.029422023565246,0.8235294,[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5648022046101477,moderate,0.8424599532771241,0.8273570169570571,97.42768232645452,True,71.13670707688448,True,52.68448150359906,True
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)c4ccccc4)cc3)c2)cc1,polyester,475.15,442.2919217919768,32.85807820802319,447.51127091269717,437.0725726712564,5.219349120720381,0.8055556,[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,IN_DOMAIN,0.5801695820287062,moderate,0.8507297770261574,0.8476922721170141,65.62090531679962,True,47.9130264435494,True,35.48481591533889,True
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])OC(=O)c5ccccc54)cc3C)c2)c(C)c1,polyester,546.15,535.544472718251,10.605527281749005,548.8770927380949,522.211852698407,13.332620019843944,0.71153843,[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])c5ccccc5-c5ccccc54)cc3C)c2)c(C)c1,IN_DOMAIN,0.5405539263733515,moderate,0.8375149946909483,0.8192958239700817,110.03635459300224,True,80.34291422700876,True,59.50268085874788,True
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc4c(c3)C([*])(C)CC4(C)C)c2)cc1,polyester,503.65,514.8982341266912,11.248234126691273,493.2639826190459,536.5324856343365,21.634251507645274,0.53571427,[*]OC(=O)c1cccc(C(=O)Oc2ccc3c(c2)C2(CC(C)(C)c4ccc([*])cc42)CC3(C)C)c1,IN_DOMAIN,0.48926145969766277,low,0.8059432326844319,0.790240113762777,155.48296876879633,True,113.52570584291702,True,84.07815311439543,True
[*]c1ccc(OC(=O)c2cccc(C(F)(F)C(F)(F)C(F)(F)c3cccc(C(=O)Oc4ccc(C([*])(C)C)cc4)c3)c2)cc1,fluoropolymer,395.15,424.0781398029921,28.92813980299212,424.6901020634913,423.4661775424929,0.6119622604991832,0.7209302,[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,IN_DOMAIN,0.5815311826565477,moderate,0.8547757059970021,0.8638181261277883,40.39813635833884,True,29.496651505532803,True,21.845483921286544,False
[*]c1ccc(OC(=O)c2cccc(Oc3cccc(C(=O)Oc4ccc(C([*])(C)C)cc4)c3)c2)cc1,polyester,358.15,444.9186858300448,86.76868583004483,438.99750045634795,450.83987120374167,5.921185373696858,0.8611111,[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,IN_DOMAIN,0.5864685843688657,moderate,0.8500005868599397,0.8452358452315966,69.46305146005786,False,50.71836490807047,False,37.562474672942834,False
[*]c1ccc(OC(=O)c2cccc(S(=O)(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,polyester,406.15,440.4680495260217,34.318049526021696,443.6526762738087,437.28342277823464,3.1846267477870356,0.7209302,[*]c1ccc(OS(=O)(=O)c2cccc(S(=O)(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,IN_DOMAIN,0.5735675060669937,moderate,0.8524531083156104,0.8548138004222808,54.48198126633581,True,39.779954215941345,True,29.461389881860228,False
[*]c1ccc(OC(=O)c2ccccc2-c2ccccc2C(=O)Oc2ccc(C([*])(C)C)cc2)cc1,polyester,434.15,445.1577884923944,11.007788492394411,461.68867464285574,428.626902341933,16.530886150461384,0.6944444,[*]c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5281656848602696,moderate,0.8300291733028963,0.8081018925129206,127.54500540257658,True,93.12683491783231,True,68.97056686099477,True
[*]c1ccc(OC(=O)c2ccccc2-c2ccccc2C(=O)Oc2ccc(C([*])(C)c3ccccc3)cc2)cc1,polyester,445.15,447.27830545668,2.128305456680039,465.92970857142706,428.626902341933,18.65140311474704,0.6666667,[*]c1ccc(OC(=O)Oc2ccc(C([*])(C)c3ccccc3)cc2)cc1,IN_DOMAIN,0.5175632361723663,moderate,0.8238284286202391,0.8006800831379208,139.15360504599917,True,101.60284022441395,True,75.24797219993422,True
[*]c1ccc(OC(=S)Oc2ccc(C3([*])CCC(C)CC3)cc2)cc1,polyether,441.15,410.1029123544501,31.04708764554988,402.56375193794986,417.64207277095034,7.539160416500238,0.4871795,[*]c1ccc(OC(=S)Oc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5252641219888297,moderate,0.8280774121198385,0.8395729325817847,78.32052575585122,True,57.18563929431333,True,42.35219592631006,True
[*]c1ccc(OC2=C(Cl)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(Cl)=C(Oc6ccc(C([*])(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,polyether,445.15,479.9691808594158,34.81918085941584,474.1623723809517,485.7759893378799,5.806808478464092,0.8367347,[*]c1ccc(OC2=C(Cl)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(Cl)=C(c6ccc(C([*])(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,IN_DOMAIN,0.5831047921685191,moderate,0.8501045864506834,0.8456361643649112,68.83690434236094,True,50.26118433028158,True,37.22388264803661,True
[*]c1ccc(OC2=C(Cl)C(=O)N(c3ccc(Oc4ccc(N5C(=O)C(Cl)=C(Oc6ccc(C([*])(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,polyether,448.15,505.08499741456114,56.93499741456117,514.1117384704175,496.05825635870474,9.026741055856405,0.7,[*]c1ccc(OC2=C(Cl)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(Cl)=C(c6ccc(C([*])(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,IN_DOMAIN,0.5521617290668496,moderate,0.8449906332847487,0.8343664003440381,86.46416637294466,True,63.13170886390932,True,46.75590823084386,False
[*]c1ccc(OC2=C(Cl)C(=O)N(c3cccc(N4C(=O)C(Cl)=C(c5ccc(C([*])(C)C)cc5)C4=O)c3)C2=O)cc1,polyether,436.15,512.8318505744172,76.68185057441724,500.9657370634904,524.6979640853441,11.866113510926851,0.754717,[*]c1ccc(OC2=C(Cl)C(=O)N(c3ccc(Cc4ccc(N5C(=O)C(Cl)=C(c6ccc(C([*])(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,IN_DOMAIN,0.551678187417305,moderate,0.8407120344416167,0.8244285967512915,102.00808260875672,True,74.4810809283041,False,55.161354689840365,False
[*]c1ccc(OCC(=O)OC(=O)COc2ccc(C([*])(C)C)cc2)cc1,polyester,378.15,350.52324593145977,27.626754068540208,352.9850983174593,348.06139354546025,2.4618523859995207,0.61764705,[*]c1ccc(OCOc2ccc(C([*])(C)C)cc2)cc1,IN_DOMAIN,0.5601915767224737,moderate,0.8508252630014775,0.8573435106885372,50.52521112969696,True,36.89092317815575,True,27.321747655955207,False
